,Labels,Silhouette_samples
0,350,0.3104737779495898
1,127,0.747088928751417
2,330,0.544163224132155
3,24,0.16982290468941183
4,330,0.6760362471555327
5,346,0.07158246531774838
6,330,0.544163224132155
7,330,0.544163224132155
8,17,0.07087502600326542
9,330,0.6760362471555327
10,330,0.27341333609253987
11,330,-0.3243379749402798
12,172,0.18592171612748493
13,24,0.27923576076247714
14,172,0.2828789363969991
15,330,0.08752619114457968
16,24,0.30857718984409627
17,330,0.6760362471555327
18,13,-0.03617053935723281
19,594,0.2539259845084553
20,404,0.15694740516899147
21,24,-0.02698272108573745
22,24,0.20546389299049947
23,330,0.27341333609253987
24,172,0.5093684659023626
25,17,0.14485089487680444
26,13,0.18216846209695992
27,330,0.6760362471555327
28,163,0.05417786046362466
29,330,0.6760362471555327
30,24,0.23743638154099006
31,358,0.12980115459844044
32,330,0.544163224132155
33,24,0.1791196016633794
34,172,0.39269875044931596
35,172,0.46128311301170016
36,24,-0.0684355251483044
37,336,0.28192672061116075
38,245,0.06827379397248157
39,24,0.23106505208715894
40,13,0.10405291949663747
41,13,-0.018119273741081573
42,330,0.6760362471555327
43,151,0.29204757337099546
44,330,0.544163224132155
45,330,0.6760362471555327
46,17,0.15978174016425029
47,24,0.16610330205528392
48,13,-0.004336690305285198
49,13,0.02959215098093279
50,330,0.6760362471555327
51,144,0.17438286455291535
52,330,0.544163224132155
53,330,0.27341333609253987
54,524,0.3909254041113538
55,330,0.6760362471555327
56,24,0.30857718984409627
57,50,0.24344817833981472
58,172,0.37978552335542476
59,21,0.12080075288834653
60,330,0.544163224132155
61,330,0.6760362471555327
62,330,0.6760362471555327
63,24,0.15861508281271833
64,24,-0.1298290431879972
65,330,0.4035975974017363
66,330,0.544163224132155
67,330,0.6760362471555327
68,155,0.15195858426225506
69,330,0.6760362471555327
70,172,0.3165112716617404
71,330,0.544163224132155
72,163,0.16061015008586077
73,486,0.0
74,330,0.6760362471555327
75,9,0.10293581698750803
76,330,0.544163224132155
77,234,0.23789152246375614
78,42,0.18196299952163988
79,24,0.23564460235970877
80,21,0.02423124817236916
81,172,0.4336465774143072
82,330,0.6760362471555327
83,330,0.6760362471555327
84,330,0.6760362471555327
85,330,0.544163224132155
86,172,0.15978137075368687
87,330,0.6760362471555327
88,330,0.6760362471555327
89,350,0.18437978527189072
90,330,0.21040920950083292
91,24,0.13389669719100494
92,330,0.544163224132155
93,24,0.30857718984409627
94,108,0.05110251757053691
95,330,0.544163224132155
96,172,0.4735662143512941
97,330,0.544163224132155
98,330,-0.20871579193786907
99,18,0.05011072311717269
100,330,0.544163224132155
101,330,0.544163224132155
102,24,0.22140644873697804
103,330,0.27341333609253987
104,127,0.4509367009072846
105,172,0.4803521162658367
106,24,-0.036258217157199756
107,24,0.20440501915297585
108,330,0.6760362471555327
109,330,0.6760362471555327
110,13,-0.07917986814553724
111,330,0.08752619114457968
112,24,-0.013433422405950614
113,127,0.048970192093713484
114,738,0.0
115,287,-0.2122213756115197
116,330,0.6760362471555327
117,330,0.544163224132155
118,245,0.3961488495576907
119,13,0.004140076809246041
120,360,0.16734392693086014
121,330,0.6760362471555327
122,330,0.27341333609253987
123,330,0.544163224132155
124,330,0.544163224132155
125,163,0.16061015008586077
126,24,-0.07181450801161302
127,330,0.6760362471555327
128,231,0.7377933138567345
129,24,0.17567597932107723
130,330,0.544163224132155
131,330,0.6760362471555327
132,21,0.07690206465724775
133,330,0.6760362471555327
134,330,0.6760362471555327
135,24,0.30857718984409627
136,330,0.544163224132155
137,13,0.10540805112683539
138,330,0.6760362471555327
139,24,0.26418495276834325
140,330,0.544163224132155
141,23,0.2280591999816795
142,135,0.13667618555688552
143,414,0.0
144,330,0.544163224132155
145,13,0.07928181401847467
146,330,0.27341333609253987
147,184,0.13933452004944238
148,330,0.6760362471555327
149,144,0.11653178277090692
150,330,0.6760362471555327
151,135,0.14546166688381879
152,24,0.23370238136023377
153,172,0.21029733436684803
154,330,0.6760362471555327
155,24,-0.17097711539510346
156,13,0.05123842032056137
157,330,0.27341333609253987
158,330,0.544163224132155
159,24,-0.09037660689603302
160,24,0.03913314001467441
161,330,0.6760362471555327
162,30,0.042825253779760965
163,330,0.6760362471555327
164,24,0.30857718984409627
165,17,0.0703223527760695
166,18,-0.03207064938301856
167,330,0.6760362471555327
168,330,0.544163224132155
169,330,0.6760362471555327
170,330,0.544163224132155
171,184,0.0639840483908609
172,330,0.6760362471555327
173,50,0.08904091657401841
174,330,0.6760362471555327
175,330,0.08752619114457968
176,24,0.19472195255764946
177,330,0.6760362471555327
178,330,0.544163224132155
179,245,0.14529991820464305
180,330,0.6760362471555327
181,17,0.02647122821983567
182,330,0.6760362471555327
183,24,-0.1143880962967325
184,516,0.5961399109172641
185,457,0.15732512104625718
186,330,0.6760362471555327
187,638,-0.08907445111922306
188,28,-0.009640645384786194
189,287,0.16403218927151533
190,330,0.544163224132155
191,24,-0.14846154624214583
192,24,0.24493907785415275
193,24,-0.031741078524974015
194,458,0.1532301490995736
195,330,0.6760362471555327
196,330,0.6760362471555327
197,330,-0.024591673580182015
198,368,0.08744566594983492
199,330,0.6760362471555327
200,175,0.3360219661625138
201,17,-0.07465184610044104
202,330,0.6760362471555327
203,24,0.18149069304530455
204,24,0.07764846082875593
205,172,0.1816898117284031
206,78,0.2107113590420458
207,330,0.544163224132155
208,330,0.6760362471555327
209,13,0.008697940340521132
210,281,0.24726452178623143
211,330,0.6760362471555327
212,330,0.27341333609253987
213,24,0.07826316136454706
214,163,0.16061015008586077
215,330,0.6760362471555327
216,330,0.544163224132155
217,292,0.0218035910381482
218,330,0.544163224132155
219,13,0.16100600453234193
220,23,-0.03470696502670285
221,330,0.6760362471555327
222,128,0.2083730285795604
223,13,0.008697940340521132
224,346,0.10360655160302709
225,24,0.05825250912913958
226,359,0.9455722744189456
227,330,0.6760362471555327
228,330,0.6760362471555327
229,330,0.6760362471555327
230,330,-0.20871579193786907
231,144,0.0075318214812668
232,172,0.14642730145580393
233,330,0.6760362471555327
234,127,0.747088928751417
235,24,-0.06256684187401136
236,28,0.07575822277670004
237,24,0.12147543846192599
238,330,0.6760362471555327
239,13,0.16100600453234193
240,24,0.30857718984409627
241,330,0.544163224132155
242,330,0.6760362471555327
243,196,0.1274348325539615
244,65,0.10087662360629854
245,17,0.11482554478572271
246,330,0.544163224132155
247,330,0.6760362471555327
248,50,0.03674859873568527
249,56,0.06082380992098398
250,184,0.25138976475381003
251,330,0.6760362471555327
252,330,0.544163224132155
253,24,0.2837277569559032
254,330,0.544163224132155
255,24,-0.02894750454435642
256,13,0.14303680363398086
257,308,0.30160251590949405
258,1,0.09638598162996276
259,360,0.08440411020957857
260,330,0.544163224132155
261,24,0.09522262894892644
262,638,0.0787515705874617
263,24,0.27923576076247714
264,330,0.544163224132155
265,330,0.6760362471555327
266,330,0.6760362471555327
267,24,-0.3251444936837529
268,330,0.544163224132155
269,24,-0.03081974749355825
270,330,0.544163224132155
271,24,-0.0963840232083064
272,24,0.2467294095101413
273,24,0.007302945772024423
274,24,0.18923787988546023
275,330,0.544163224132155
276,330,0.6760362471555327
277,24,0.30857718984409627
278,350,0.02874746527662393
279,330,0.27341333609253987
280,330,0.544163224132155
281,71,-0.05965820587404106
282,287,0.16403218927151533
283,24,0.15259111410048398
284,330,0.6760362471555327
285,330,0.11900991591037595
286,330,0.544163224132155
287,330,0.27341333609253987
288,327,0.18755141941233844
289,330,0.4035975974017363
290,330,0.6760362471555327
291,24,0.24493907785415275
292,13,-0.06535930482297943
293,24,0.30857718984409627
294,330,0.6760362471555327
295,144,0.16803795210917374
296,330,0.21040920950083292
297,91,0.2219012944544464
298,330,0.6760362471555327
299,330,0.6760362471555327
300,9,0.03653712151245512
301,327,0.15498824499898511
302,330,0.544163224132155
303,330,0.6760362471555327
304,368,0.3350005308545643
305,13,0.20512429222527295
306,330,0.4035975974017363
307,24,0.18344912803550847
308,330,0.6760362471555327
309,330,0.544163224132155
310,330,0.6760362471555327
311,13,0.13875392297200517
312,330,0.6760362471555327
313,330,0.27341333609253987
314,24,-0.13436316463990727
315,50,0.13349763733220718
316,330,0.6760362471555327
317,330,0.544163224132155
318,330,0.544163224132155
319,24,-0.06075095930032906
320,330,0.27341333609253987
321,241,-0.06649788327493328
322,24,0.0291944385547827
323,636,0.287469180079342
324,41,0.0482758492448348
325,24,0.2456526782246646
326,330,0.544163224132155
327,330,0.544163224132155
328,330,0.6760362471555327
329,135,0.1947079730890403
330,13,0.08876167583354216
331,172,0.5068072181273793
332,330,0.6760362471555327
333,330,0.6760362471555327
334,404,0.25652726325449965
335,330,0.544163224132155
336,330,0.6760362471555327
337,13,0.13989564944779434
338,24,-0.07492628692675304
339,24,0.15259111410048398
340,330,-0.024591673580182015
341,330,0.6760362471555327
342,330,0.6760362471555327
343,24,0.2626756273737343
344,330,0.6760362471555327
345,13,-0.12003178530463525
346,330,0.6760362471555327
347,330,0.544163224132155
348,330,0.6760362471555327
349,330,0.21040920950083292
350,127,0.747088928751417
351,330,0.6760362471555327
352,330,0.6760362471555327
353,24,0.07414429671834048
354,330,0.6760362471555327
355,127,0.4509367009072846
356,24,0.03489824132568143
357,24,0.07572884825304298
358,127,0.14420699794027156
359,24,-0.19492073770971316
360,24,0.12972805770782606
361,330,0.6760362471555327
362,330,0.544163224132155
363,330,0.6760362471555327
364,330,0.6760362471555327
365,330,0.6760362471555327
366,287,0.8557124071094856
367,24,0.20733482478762721
368,330,0.4035975974017363
369,330,0.544163224132155
370,13,0.14807186245052448
371,330,0.544163224132155
372,330,0.6760362471555327
373,24,0.24493907785415275
374,24,0.03266629630264251
375,330,-0.024591673580182015
376,330,0.6760362471555327
377,13,0.09349049267968873
378,330,-0.024591673580182015
379,330,0.544163224132155
380,330,0.544163224132155
381,330,0.544163224132155
382,24,0.15583425439023044
383,245,0.09865790964323279
384,330,0.6760362471555327
385,330,0.27341333609253987
386,135,0.05519791785534953
387,330,0.6760362471555327
388,172,0.18853128312539394
389,330,0.544163224132155
390,330,0.6760362471555327
391,330,0.544163224132155
392,330,0.27341333609253987
393,330,0.6760362471555327
394,163,0.053679477260366114
395,330,0.0032921717856719663
396,184,0.16632571385731942
397,287,0.003050475704196014
398,346,0.1069846684359504
399,589,1.0
400,24,0.1462314584694885
401,287,0.25911321866843867
402,24,0.19028195625344524
403,330,0.544163224132155
404,330,0.6760362471555327
405,330,0.6760362471555327
406,24,-0.0242828690821632
407,330,0.544163224132155
408,318,0.20657321829155714
409,13,0.04281537857116009
410,330,0.27341333609253987
411,330,0.544163224132155
412,589,1.0
413,163,0.16061015008586077
414,330,0.6760362471555327
415,330,0.6760362471555327
416,330,0.4035975974017363
417,330,0.544163224132155
418,24,0.11432347067242488
419,330,0.544163224132155
420,286,-0.022438783562111413
421,330,0.6760362471555327
422,330,0.6760362471555327
423,339,0.14102883294544882
424,227,0.11440276155377191
425,172,0.4606225934011461
426,330,0.544163224132155
427,13,0.04532413574098658
428,330,0.544163224132155
429,24,0.044034287728804675
430,24,0.18149069304530455
431,13,0.17275448458719195
432,13,0.0418508386376652
433,24,0.11225786172403417
434,163,0.11619941762416404
435,69,0.2598782516216083
436,330,0.6760362471555327
437,24,-0.07107925815847649
438,330,0.544163224132155
439,330,0.6760362471555327
440,330,0.544163224132155
441,183,0.1349493898035743
442,330,0.544163224132155
443,330,0.6760362471555327
444,330,0.544163224132155
445,330,0.6760362471555327
446,330,0.6760362471555327
447,330,0.27341333609253987
448,330,0.4035975974017363
449,330,0.544163224132155
450,13,0.16100600453234193
451,330,0.4035975974017363
452,330,0.6760362471555327
453,330,0.544163224132155
454,330,0.544163224132155
455,330,0.544163224132155
456,13,0.17042886931988724
457,330,0.544163224132155
458,286,0.005251040414028698
459,287,-0.11562974422299141
460,330,0.27341333609253987
461,13,-0.02228051285877265
462,24,0.30857718984409627
463,314,-0.03493932845102115
464,184,0.23065298902098727
465,24,0.30857718984409627
466,330,0.544163224132155
467,50,0.07448003586327004
468,24,0.07268212188270325
469,330,0.6760362471555327
470,184,0.2972955046955341
471,404,0.20554431122749392
472,184,0.2152970643021567
473,24,-0.061646284959977066
474,330,0.544163224132155
475,184,0.20948614938457644
476,24,-0.1355573169911535
477,330,0.6760362471555327
478,330,0.544163224132155
479,330,-0.024591673580182015
480,24,0.1554559372977763
481,42,0.14826049064067476
482,24,0.1376299233716372
483,516,0.5961399109172641
484,330,0.4035975974017363
485,650,0.0
