,Labels,Silhouette_samples
0,686,0.31370291530463
1,184,0.7333805330827399
2,106,0.5453916548541651
3,134,0.1740331097486451
4,106,0.6760362471555327
5,342,0.0582863035500864
6,106,0.5453916548541651
7,106,0.5453916548541651
8,5,0.01737165785425114
9,106,0.6760362471555327
10,106,0.272017088519131
11,106,-0.32516122913428175
12,24,0.21666886765789917
13,134,0.2796814162176968
14,24,0.283307481644446
15,106,0.08781657387630794
16,134,0.31123671067095515
17,106,0.6760362471555327
18,85,-0.015103834046888129
19,299,0.2764145557381064
20,240,0.15694740516899147
21,134,-0.026216455389420197
22,134,0.2064297481815913
23,106,0.272017088519131
24,24,0.531356197076824
25,5,0.12370634628473437
26,85,0.18885409436085854
27,106,0.6760362471555327
28,367,0.09518384412115588
29,106,0.6760362471555327
30,134,0.2224216432408819
31,178,0.10519798889473798
32,106,0.5453916548541651
33,134,0.18012215744229412
34,24,0.4082168726031593
35,24,0.47337759233397525
36,134,-0.12558326329610908
37,273,0.26917091135696786
38,220,0.05228304635522632
39,134,0.23299831037870128
40,85,0.10418838356752534
41,85,0.00560570690877271
42,106,0.6760362471555327
43,609,0.29497466999167915
44,106,0.5453916548541651
45,106,0.6760362471555327
46,5,0.1645434487350695
47,134,0.154605154686017
48,367,-0.0673423138762909
49,85,0.03269724167716105
50,106,0.6760362471555327
51,110,0.02935014183405265
52,106,0.5453916548541651
53,106,0.272017088519131
54,259,0.4698344722853671
55,106,0.6760362471555327
56,134,0.31123671067095515
57,124,0.22859965719150968
58,24,0.3810821537972767
59,92,0.12080075288834653
60,106,0.5453916548541651
61,106,0.6760362471555327
62,106,0.6760362471555327
63,134,0.07630967131463139
64,134,-0.1299050026670572
65,106,0.4035975974017363
66,106,0.5453916548541651
67,106,0.6760362471555327
68,151,0.15195858426225506
69,106,0.6760362471555327
70,24,0.3168475049351093
71,106,0.5453916548541651
72,367,0.19725271871259983
73,496,0.0
74,106,0.6760362471555327
75,18,0.10314020487913973
76,106,0.5453916548541651
77,469,0.23789152246375614
78,464,0.24065749042000012
79,134,0.13011437955849986
80,92,0.022892140364079164
81,24,0.46057473781565894
82,106,0.6760362471555327
83,106,0.6760362471555327
84,106,0.6760362471555327
85,106,0.5453916548541651
86,24,0.18384224334180982
87,106,0.6760362471555327
88,106,0.6760362471555327
89,686,0.18868151794119867
90,106,0.21042767167547013
91,134,0.1350822818695536
92,106,0.5453916548541651
93,134,0.31123671067095515
94,80,0.05110251757053691
95,106,0.5453916548541651
96,24,0.4974152350061457
97,106,0.5453916548541651
98,106,-0.21226813310116624
99,71,0.021426594172644496
100,106,0.5453916548541651
101,106,0.5453916548541651
102,134,0.22218042124140527
103,106,0.272017088519131
104,184,0.4888145977576752
105,24,0.4946015651268403
106,134,-0.08805564749913267
107,134,0.19865298074814652
108,106,0.6760362471555327
109,106,0.6760362471555327
110,85,-0.08032371183315888
111,106,0.08781657387630794
112,134,0.002068676623636146
113,184,0.03498185298386689
114,725,0.0
115,143,-0.17097194576799363
116,106,0.6760362471555327
117,106,0.5453916548541651
118,220,0.4276506255000437
119,85,0.0023852043209881737
120,4,0.14151944844938152
121,106,0.6760362471555327
122,106,0.272017088519131
123,106,0.5453916548541651
124,106,0.5453916548541651
125,367,0.19725271871259983
126,134,-0.0716260940756187
127,106,0.6760362471555327
128,542,1.0
129,134,0.17594968345087958
130,106,0.5453916548541651
131,106,0.6760362471555327
132,92,0.07690206465724775
133,106,0.6760362471555327
134,106,0.6760362471555327
135,134,0.31123671067095515
136,106,0.5453916548541651
137,85,0.07291766853223712
138,106,0.6760362471555327
139,134,0.24525558375628728
140,106,0.5453916548541651
141,144,0.21595061027021234
142,156,0.10834056076119489
143,424,0.0
144,106,0.5453916548541651
145,85,0.10901653804970295
146,106,0.272017088519131
147,85,-0.09088750480354414
148,106,0.6760362471555327
149,110,0.1374696582202769
150,106,0.6760362471555327
151,156,0.08651606434915948
152,134,0.21098830958781994
153,24,0.24510277461422
154,106,0.6760362471555327
155,134,-0.13702867825556153
156,85,0.048173433512398896
157,106,0.272017088519131
158,106,0.5453916548541651
159,134,-0.09042493214342887
160,134,0.040705939623228674
161,106,0.6760362471555327
162,9,0.041557068054141166
163,106,0.6760362471555327
164,134,0.31123671067095515
165,5,0.08952738523687925
166,71,0.08833932934423945
167,106,0.6760362471555327
168,106,0.5453916548541651
169,106,0.6760362471555327
170,106,0.5453916548541651
171,85,-0.2343359635404928
172,106,0.6760362471555327
173,124,0.07842306875255005
174,106,0.6760362471555327
175,106,0.08781657387630794
176,134,0.19631094109215616
177,106,0.6760362471555327
178,106,0.5453916548541651
179,220,0.27254149379877957
180,106,0.6760362471555327
181,5,0.05683242531378975
182,106,0.6760362471555327
183,134,-0.1137513010333661
184,254,0.5961399109172641
185,128,0.15732512104625718
186,106,0.6760362471555327
187,177,-0.08403290113443684
188,183,-0.015300778555756614
189,143,0.1639820716063207
190,106,0.5453916548541651
191,134,-0.17189467348570056
192,134,0.24702671867731457
193,134,-0.030643009607538064
194,236,0.23159166755210828
195,106,0.6760362471555327
196,106,0.6760362471555327
197,106,-0.023533685365388968
198,441,0.09504149657393506
199,106,0.6760362471555327
200,286,0.2939911498196223
201,5,-0.050148761737653993
202,106,0.6760362471555327
203,134,0.18352402649236993
204,134,0.07811239717569866
205,24,0.2225047296957018
206,3,0.0759818667887993
207,106,0.5453916548541651
208,106,0.6760362471555327
209,85,0.03383265332781061
210,140,0.24726452178623143
211,106,0.6760362471555327
212,106,0.272017088519131
213,134,0.07930138637056042
214,367,0.19725271871259983
215,106,0.6760362471555327
216,106,0.5453916548541651
217,286,-0.01490260888980289
218,106,0.5453916548541651
219,85,0.16940458756226964
220,144,-0.04103012878931645
221,106,0.6760362471555327
222,37,0.2083730285795604
223,85,0.03383265332781061
224,342,0.1595798129381896
225,134,0.05920672713917357
226,316,0.9433087505202857
227,106,0.6760362471555327
228,106,0.6760362471555327
229,106,0.6760362471555327
230,106,-0.21226813310116624
231,110,-0.002579819112610407
232,24,0.15750068921163987
233,106,0.6760362471555327
234,184,0.7333805330827399
