,Labels,Silhouette_samples
0,54,0.6350365319129312
1,4,0.49848637907366333
2,54,0.6972340423208367
3,132,0.18653225433601273
4,170,0.6849409146501608
5,77,0.6345864002093194
6,104,0.6718694885031291
7,54,0.6972340423208367
8,32,0.2008463914218637
9,32,0.2008463914218637
10,13,0.42320669057187393
11,13,0.42320669057187393
12,13,0.42320669057187393
13,13,0.42320669057187393
14,13,0.42320669057187393
15,13,0.42320669057187393
16,54,0.6972340423208367
17,170,0.3228945617205573
18,10,0.3113791477933419
19,54,0.6350365319129312
20,54,0.6972340423208367
21,54,0.6972340423208367
22,108,0.34857329610114945
23,172,0.5812690575922008
24,326,0.0
25,54,0.6972340423208367
26,67,0.33569759703447577
27,170,0.3948451820440366
28,54,0.6972340423208367
29,333,0.0
30,62,0.5891053783588255
31,62,0.5891053783588255
32,62,0.5891053783588255
33,207,1.0
34,207,1.0
35,87,0.14877129453870735
36,87,0.14877129453870735
37,32,-0.05405928394276945
38,170,0.6849409146501608
39,170,0.3948451820440366
40,176,0.7023957244480489
41,176,0.7023957244480489
42,176,0.7023957244480489
43,10,-0.04381612073664419
44,54,0.6350365319129312
45,16,-0.11287986385170548
46,170,0.4627896308357093
47,10,0.16165826464586616
48,114,0.3358465162645111
49,172,0.5735045520391359
50,105,0.6887890060372533
51,105,0.6887890060372533
52,105,0.6887890060372533
53,105,0.6887890060372533
54,172,0.5735045520391359
55,72,0.18416384666135496
56,13,0.3217367862948322
57,13,0.3217367862948322
58,13,0.3217367862948322
59,13,0.3217367862948322
60,13,0.3217367862948322
61,69,0.5527020959530295
62,54,0.6972340423208367
63,112,0.7031258243496332
64,16,0.13427128017724843
65,45,0.054584760258029066
66,45,0.054584760258029066
67,45,0.054584760258029066
68,45,0.054584760258029066
69,85,0.2906046378916891
70,16,0.04423223347674518
71,9,-0.01230019090103273
72,112,0.7031258243496332
73,54,0.6350365319129312
74,239,0.0
75,88,0.21613313819483293
76,40,0.13237557747500361
77,172,0.5735045520391359
78,114,0.4486890772711089
79,54,0.6972340423208367
80,58,0.11366735474745211
81,54,0.6972340423208367
82,54,0.6350365319129312
83,54,0.6972340423208367
84,10,-0.10968250603557654
85,13,0.28522186505816804
86,13,0.28522186505816804
87,13,0.28522186505816804
88,13,0.28522186505816804
89,13,0.28522186505816804
90,13,0.28522186505816804
91,13,0.28522186505816804
92,337,0.5419097208961904
93,337,0.5419097208961904
94,337,0.5419097208961904
95,337,0.5419097208961904
96,337,0.5419097208961904
97,337,0.5419097208961904
98,337,0.5419097208961904
99,337,0.5419097208961904
100,337,0.5419097208961904
101,54,0.6972340423208367
102,10,-0.20008616414643635
103,45,0.14962928423711647
104,45,0.14962928423711647
105,45,0.14962928423711647
106,45,0.14962928423711647
107,45,0.14962928423711647
108,49,0.5676240574288731
109,91,0.2482576387796471
110,49,0.4651382976326345
111,54,0.6350365319129312
112,54,0.6350365319129312
113,4,-0.017061344259248115
114,136,0.19865268107100212
115,10,0.31302796297658647
116,170,0.6849409146501608
117,46,0.22043115912768693
118,54,0.6350365319129312
119,10,0.22520314483079298
120,54,0.6350365319129312
121,183,0.06817789682658491
122,10,0.1275965303496894
123,54,0.6350365319129312
124,16,0.05969399403087095
125,16,0.05969399403087095
126,16,0.06930031423428466
127,54,0.6972340423208367
128,117,0.5097278621773911
129,13,0.41510550158309173
130,13,0.41510550158309173
131,13,0.41510550158309173
132,10,0.1440800019049694
133,10,0.1440800019049694
134,10,0.1440800019049694
135,183,0.3034558797355861
136,45,0.14549227757096095
137,45,0.14549227757096095
138,45,0.14549227757096095
139,45,0.14549227757096095
140,45,0.14549227757096095
141,45,0.14549227757096095
142,30,0.2418996847137674
143,30,0.2418996847137674
144,54,0.6350365319129312
145,54,0.6972340423208367
146,172,0.5812690575922008
147,26,0.190752774621574
148,26,0.190752774621574
149,54,0.6350365319129312
150,172,0.5812690575922008
151,105,0.441547199958475
152,105,0.441547199958475
153,54,0.6972340423208367
154,16,0.15529240065819747
155,327,0.0
156,54,0.6972340423208367
157,54,0.6972340423208367
158,108,0.49607077553639156
159,135,1.0
160,135,1.0
161,135,1.0
162,72,0.5088016404704198
163,72,0.5088016404704198
164,16,0.06507644020982195
165,54,0.6350365319129312
166,300,0.0
167,54,0.6972340423208367
168,194,0.9999999847584449
169,194,0.9999999847584449
170,194,0.9999999847584449
171,54,0.6972340423208367
172,54,0.6972340423208367
173,59,0.29644272107215686
174,59,0.29644272107215686
175,83,0.17051706860627994
176,54,0.6972340423208367
177,184,0.2684958604580288
178,184,0.2684958604580288
179,54,0.6350365319129312
180,16,0.13427128017724843
181,114,0.39567913589623116
182,11,0.09456096400406831
183,45,-0.07849739643379294
184,45,-0.07849739643379294
185,287,0.0
186,10,0.015883860111736012
187,10,-0.040149098323851426
188,20,0.2983406738635342
189,70,0.40238982993196315
190,10,0.009421288754342949
191,11,0.014077911565200215
192,10,0.13075886778754806
193,33,0.190864538462902
194,54,0.6350365319129312
195,170,0.6849409146501608
196,170,0.6849409146501608
197,342,0.0
198,19,0.28245497077875936
199,19,0.28245497077875936
200,19,0.28245497077875936
201,54,0.6350365319129312
202,24,0.0735942673651496
203,170,0.6849409146501608
204,172,0.5735045520391359
205,54,0.6972340423208367
206,65,0.22749885544035903
207,65,0.22749885544035903
208,54,0.6350365319129312
209,108,0.40275554139972347
210,57,0.007967081317481021
211,54,0.6972340423208367
212,170,0.18971077659749572
213,22,0.1350036433611787
214,117,0.5315828218335137
215,117,0.5315828218335137
216,45,0.09797225276095803
217,45,0.09797225276095803
218,45,0.09797225276095803
219,45,0.09797225276095803
220,45,0.09797225276095803
221,172,0.5735045520391359
