,Labels,Silhouette_samples
0,14,0.6548232662664594
1,58,0.40290829801599776
2,14,0.6942462246199452
3,66,0.21766130948762755
4,44,0.6353892690570723
5,114,0.7004896211273725
6,109,0.5996947075006352
7,14,0.6942462246199452
8,29,0.1974034643164822
9,29,0.1974034643164822
10,28,0.419525464815087
11,28,0.419525464815087
12,28,0.419525464815087
13,28,0.419525464815087
14,28,0.419525464815087
15,28,0.419525464815087
16,14,0.6942462246199452
17,44,0.28406843870175547
18,25,0.27616480104390734
19,14,0.6548232662664594
20,14,0.6942462246199452
21,14,0.6942462246199452
22,4,0.24558436418403698
23,344,0.558501837321777
24,323,0.0
25,14,0.6942462246199452
26,148,0.4013751619320319
27,44,0.3187872092266921
28,14,0.6942462246199452
29,188,0.0
30,0,0.37590523306526485
31,0,0.37590523306526485
32,0,0.37590523306526485
33,209,1.0
34,209,1.0
35,179,0.16562611466433305
36,179,0.16562611466433305
37,29,-0.022434132913047893
38,44,0.6353892690570723
39,44,0.3187872092266921
40,79,0.7377132541590922
41,79,0.7377132541590922
42,79,0.7377132541590922
43,177,0.32837414596635445
44,14,0.6548232662664594
45,51,0.11514304155972119
46,44,0.39704457260735776
47,25,0.0678302908163722
48,117,0.34938609399863463
49,344,0.6016458549717102
50,92,0.5796532029676558
51,92,0.5796532029676558
52,92,0.5796532029676558
53,92,0.5796532029676558
54,344,0.6016458549717102
55,154,0.29394272501314006
56,28,0.31966812689677215
57,28,0.31966812689677215
58,28,0.31966812689677215
59,28,0.31966812689677215
60,28,0.31966812689677215
61,138,0.34160182697621283
62,14,0.6942462246199452
63,119,0.7414109593816098
64,25,0.14566459827571765
65,33,0.07790991019518666
66,33,0.07790991019518666
67,33,0.07790991019518666
68,33,0.07790991019518666
69,85,0.10741579371000488
70,6,0.09934614457238328
71,91,0.11169202594506907
72,119,0.7414109593816098
73,14,0.6548232662664594
74,231,0.0
75,72,0.23569098015054987
76,33,0.06840272869101822
77,344,0.6016458549717102
78,117,0.4743027402297243
79,14,0.6942462246199452
80,9,0.0341603500545409
81,14,0.6942462246199452
82,14,0.6548232662664594
83,14,0.6942462246199452
84,25,0.07432250684598365
85,28,0.1577412650592878
86,28,0.1577412650592878
87,28,0.1577412650592878
88,28,0.1577412650592878
89,28,0.1577412650592878
90,28,0.1577412650592878
91,28,0.1577412650592878
92,81,0.5652666757224492
93,81,0.5652666757224492
94,81,0.5652666757224492
95,81,0.5652666757224492
96,81,0.5652666757224492
97,81,0.5652666757224492
98,81,0.5652666757224492
99,81,0.5652666757224492
100,81,0.5652666757224492
101,14,0.6942462246199452
102,25,0.09486851213984318
103,33,0.07645935146361348
104,33,0.07645935146361348
105,33,0.07645935146361348
106,33,0.07645935146361348
107,33,0.07645935146361348
108,63,0.705220049005564
109,13,0.1689554145423288
110,63,0.5830513339439876
111,14,0.6548232662664594
112,14,0.6548232662664594
113,58,0.06950234279735622
114,78,0.19865268107100212
115,25,0.23242858759331014
116,44,0.6353892690570723
117,77,0.13984171032285303
118,14,0.6548232662664594
119,25,0.04898472556040986
120,14,0.6548232662664594
121,88,0.09609798791583589
122,25,0.03577485430537762
123,14,0.6548232662664594
124,6,0.07029118642888893
125,6,0.07029118642888893
126,25,0.022120062792845143
127,14,0.6942462246199452
128,234,0.47915312837090607
129,28,0.40807852255325155
130,28,0.40807852255325155
131,28,0.40807852255325155
132,25,0.06389395790855587
133,25,0.06389395790855587
134,25,0.06389395790855587
135,88,0.3011730395403925
136,33,0.11934222136469103
137,33,0.11934222136469103
138,33,0.11934222136469103
139,33,0.11934222136469103
140,33,0.11934222136469103
141,33,0.11934222136469103
142,3,0.19330400893961588
143,3,0.19330400893961588
144,14,0.6548232662664594
145,14,0.6942462246199452
146,344,0.558501837321777
147,82,0.20101952419142982
