,Labels,Silhouette_samples
0,326,0.6169214403488339
1,250,0.7096134078035521
2,326,0.6912678442909513
3,106,0.10024501798560626
4,31,0.6852218726718093
5,62,0.5862394246972916
6,67,0.6539486992187755
7,326,0.6912678442909513
8,104,0.5359363787528499
9,104,0.5359363787528499
10,57,0.3704864841467184
11,57,0.3704864841467184
12,57,0.3704864841467184
13,57,0.3704864841467184
14,57,0.3704864841467184
15,57,0.3704864841467184
16,326,0.6912678442909513
17,31,0.3265289882809184
18,88,0.2533255250338804
19,326,0.6169214403488339
20,326,0.6912678442909513
21,326,0.6912678442909513
22,17,0.316727313511142
23,93,0.5683434687158633
24,449,0.0
25,326,0.6912678442909513
26,3,0.3969183439875541
27,31,0.3530885967662044
28,326,0.6912678442909513
29,369,0.0
30,130,0.45150785997122794
31,130,0.45150785997122794
32,130,0.45150785997122794
33,360,1.0
34,360,1.0
35,50,0.07463052142529339
36,50,0.07463052142529339
37,33,0.012156050712970708
38,31,0.6852218726718093
39,31,0.3530885967662044
40,316,0.698152271481457
41,316,0.698152271481457
42,316,0.698152271481457
43,167,0.33718324811173944
44,326,0.6169214403488339
45,77,0.10396708782713866
46,31,0.4157778040155857
47,88,0.06254788720911217
48,47,0.32897968986300913
49,93,0.5977209933233192
50,13,0.5827307167923654
51,13,0.5827307167923654
52,13,0.5827307167923654
53,13,0.5827307167923654
54,93,0.5977209933233192
55,32,0.2627669624047436
56,57,0.3120814678118361
57,57,0.3120814678118361
58,57,0.3120814678118361
59,57,0.3120814678118361
60,57,0.3120814678118361
61,127,0.2439855613194946
62,326,0.6912678442909513
63,23,0.6902516559876127
64,10,0.44198628013794905
65,88,-0.012893464059831659
66,88,-0.012893464059831659
67,88,-0.012893464059831659
68,88,-0.012893464059831659
69,89,0.08148791822388982
70,24,0.020392289144388245
71,82,0.010108003172958686
72,23,0.6902516559876127
73,326,0.6169214403488339
74,241,0.0
75,37,0.130696019557623
76,221,0.3122601135850329
77,93,0.5977209933233192
78,47,0.47931545447735263
79,326,0.6912678442909513
80,4,0.10995703046416357
81,326,0.6912678442909513
82,326,0.6169214403488339
83,326,0.6912678442909513
84,95,0.4337724586509753
85,57,0.10767734101646868
86,57,0.10767734101646868
87,57,0.10767734101646868
88,57,0.10767734101646868
89,57,0.10767734101646868
90,57,0.10767734101646868
91,57,0.10767734101646868
92,41,0.5034380498644769
93,41,0.5034380498644769
94,41,0.5034380498644769
95,41,0.5034380498644769
96,41,0.5034380498644769
97,41,0.5034380498644769
98,41,0.5034380498644769
99,41,0.5034380498644769
100,41,0.5034380498644769
101,326,0.6912678442909513
102,95,0.4144336379618049
103,39,0.18087155644927355
104,39,0.18087155644927355
105,39,0.18087155644927355
106,39,0.18087155644927355
107,39,0.18087155644927355
108,29,0.5624984485457205
109,58,0.3910072002858453
110,29,0.4609719843672153
111,326,0.6169214403488339
112,326,0.6169214403488339
113,10,-0.1049672894044103
114,291,0.0
115,88,0.3136571068160979
116,31,0.6852218726718093
117,304,0.0
118,326,0.6169214403488339
119,88,0.060145738185349004
120,326,0.6169214403488339
121,396,0.0
122,88,0.11591070388515529
123,326,0.6169214403488339
124,25,0.13043355807723098
125,25,0.13043355807723098
126,10,-0.03490564049318741
127,326,0.6912678442909513
128,28,0.49346540063658967
129,57,0.3969011062663276
130,57,0.3969011062663276
131,57,0.3969011062663276
132,109,0.2785714473297238
133,109,0.2785714473297238
134,109,0.2785714473297238
135,48,0.2866643052863562
136,39,0.17251101637497476
137,39,0.17251101637497476
138,39,0.17251101637497476
139,39,0.17251101637497476
140,39,0.17251101637497476
141,39,0.17251101637497476
142,2,0.14994977575162094
143,2,0.14994977575162094
144,326,0.6169214403488339
145,326,0.6912678442909513
146,93,0.5683434687158633
147,210,0.15648985332856438
148,210,0.15648985332856438
149,326,0.6169214403488339
150,93,0.5683434687158633
151,13,0.278712487267655
152,13,0.278712487267655
153,326,0.6912678442909513
154,10,0.35004961427195097
155,267,0.0
156,326,0.6912678442909513
157,326,0.6912678442909513
158,17,0.4732583252621439
159,243,1.0
160,243,1.0
161,243,1.0
162,32,0.4429357764586689
163,32,0.4429357764586689
164,10,0.28193767190525254
165,326,0.6169214403488339
166,260,0.0
167,326,0.6912678442909513
168,390,0.9999999842225766
169,390,0.9999999842225766
170,390,0.9999999842225766
171,326,0.6912678442909513
172,326,0.6912678442909513
173,10,-0.06265892975045881
174,10,-0.06265892975045881
175,7,0.13995673501543776
176,326,0.6912678442909513
177,6,0.1741086967063486
178,6,0.1741086967063486
179,326,0.6169214403488339
180,10,0.44198628013794905
181,47,0.39634035277176405
182,363,0.0
183,88,0.0003598782103186535
184,88,0.0003598782103186535
185,315,0.0
186,88,0.1426435306597607
187,19,0.09945095037534427
188,139,0.28963593459370796
189,170,0.4028824142359133
190,19,0.07115548031947226
191,447,0.0
192,109,0.28118842007786565
193,42,0.21650685977151404
194,326,0.6169214403488339
195,31,0.6852218726718093
196,31,0.6852218726718093
197,443,0.0
198,66,0.5622507444921734
199,66,0.5622507444921734
200,66,0.5622507444921734
201,326,0.6169214403488339
202,420,0.0
203,31,0.6852218726718093
204,93,0.5977209933233192
205,326,0.6912678442909513
206,249,0.2940868782464392
207,249,0.2940868782464392
208,326,0.6169214403488339
209,17,0.4001886485016645
210,46,0.12906015667228457
211,326,0.6912678442909513
212,31,0.15605936384296712
213,78,-0.0247896920600866
214,28,0.5027573380768469
215,28,0.5027573380768469
216,39,0.1606274409318296
217,39,0.1606274409318296
218,39,0.1606274409318296
219,39,0.1606274409318296
220,39,0.1606274409318296
221,93,0.5977209933233192
222,326,0.6912678442909513
223,353,0.0
224,326,0.6169214403488339
225,31,0.6852218726718093
226,31,0.6852218726718093
227,31,0.6852218726718093
228,326,0.6912678442909513
229,326,0.6912678442909513
230,145,0.9999999738957736
231,145,0.9999999738957736
232,12,0.14490052237526202
233,224,0.9999999663255585
234,224,0.9999999663255585
235,224,0.9999999663255585
236,224,0.9999999663255585
237,224,0.9999999663255585
238,224,0.9999999663255585
239,53,0.00905397653420669
240,326,0.6912678442909513
241,326,0.6912678442909513
242,31,0.040448026815940716
243,326,0.6912678442909513
244,326,0.6169214403488339
245,326,0.6169214403488339
246,326,0.6169214403488339
247,334,0.9999999820139757
248,334,0.9999999820139757
249,334,0.9999999820139757
250,334,0.9999999820139757
251,334,0.9999999820139757
252,334,0.9999999820139757
253,49,0.02603608406023362
254,326,0.6169214403488339
255,57,0.2936718689389988
256,57,0.2936718689389988
257,57,0.2936718689389988
258,445,0.0
259,22,0.05617317588878306
260,289,0.09943606430917472
261,326,0.6169214403488339
262,326,0.6912678442909513
263,6,0.08900408838649895
264,78,0.09590381441529786
265,102,0.7624299265399087
266,102,0.7624299265399087
267,102,0.7624299265399087
268,9,0.39034869389037596
269,9,0.39034869389037596
270,70,0.12619175317119277
271,326,0.6912678442909513
272,57,0.32163663269649256
273,57,0.32163663269649256
274,57,0.32163663269649256
275,57,0.32163663269649256
276,326,0.6912678442909513
277,326,0.6912678442909513
278,326,0.6912678442909513
279,134,0.0871533069970757
280,134,0.0871533069970757
281,23,0.6902516559876127
282,93,0.5977209933233192
283,88,0.30391563944572975
284,326,0.322315359225423
285,93,0.5977209933233192
286,152,0.2057710690553558
287,282,0.5757590375071934
288,38,0.5171213537553805
289,38,0.5171213537553805
290,326,0.6912678442909513
291,57,0.2636589238480344
292,57,0.2636589238480344
293,57,0.2636589238480344
294,57,0.2636589238480344
295,326,0.6169214403488339
296,93,0.5977209933233192
297,39,0.042484183494470425
298,39,0.042484183494470425
299,39,0.042484183494470425
300,39,0.042484183494470425
301,326,0.6912678442909513
302,326,0.6912678442909513
303,326,0.6912678442909513
304,326,0.6912678442909513
305,64,0.24549532651894093
306,31,0.060034755376746456
307,31,0.3530885967662044
308,326,0.6912678442909513
309,33,0.7148597976769523
310,33,0.7148597976769523
311,31,0.6852218726718093
312,31,0.6852218726718093
313,395,0.0
314,56,1.0
315,56,1.0
316,70,0.23178585265485796
317,29,0.13606495518819012
318,326,0.6912678442909513
319,326,0.6169214403488339
320,46,0.05375391272410949
321,326,0.6169214403488339
322,57,0.3403145749904158
323,57,0.3403145749904158
324,57,0.3403145749904158
325,308,1.0
326,308,1.0
327,326,0.6169214403488339
328,326,0.6169214403488339
329,31,0.6852218726718093
330,31,0.6852218726718093
331,38,0.622015868346451
332,326,0.6169214403488339
333,93,0.5977209933233192
334,31,0.6852218726718093
