,Labels,Silhouette_samples
0,115,0.28218564789696543
1,421,0.6778995648106586
2,496,0.9452585019290717
3,489,0.047906908358567944
4,187,0.964549784940356
5,265,0.06727534164055957
6,496,0.9452585019290717
7,496,0.9452585019290717
8,94,0.12950484656714847
9,187,0.964549784940356
10,579,0.9354946912133539
11,329,0.5545578284251607
12,562,0.328429125551851
13,461,0.12527192240633586
14,562,0.28169805168836803
15,580,0.7004789855990522
16,461,0.5755769087493141
17,187,0.964549784940356
18,534,0.03755305151603937
19,34,0.0653357818178479
20,174,0.16563645802023705
21,207,0.2528797824944784
22,575,0.22784680761045076
23,579,0.9354946912133539
24,562,0.5263256630340943
25,94,0.13064482432227478
26,455,0.18544872939859164
27,187,0.964549784940356
28,1,0.14664829091605786
29,187,0.964549784940356
30,575,0.03268417245143689
31,297,-0.012843246676615114
32,496,0.9452585019290717
33,575,0.16622538089838662
34,562,0.40809651845721956
35,562,0.45692072278605356
36,307,0.08975497581735165
37,407,0.20716269702005197
38,114,0.058011802995702896
39,461,0.30157075899377006
40,159,0.09135610810832091
41,546,0.0446697762271553
42,187,0.964549784940356
43,387,0.0374886083487645
44,496,0.9452585019290717
45,187,0.964549784940356
46,94,0.14542009174945095
47,489,0.0633989401919976
48,455,0.0039277266144710525
49,385,0.1132015437018382
50,187,0.964549784940356
51,401,0.04808486188638251
52,496,0.9452585019290717
53,579,0.9354946912133539
54,181,0.4564141819789533
55,187,0.964549784940356
56,461,0.5755769087493141
57,112,0.34007866578609147
58,562,0.4131350337669322
59,140,0.13530899382901942
60,496,0.9452585019290717
61,187,0.964549784940356
62,187,0.964549784940356
63,513,0.03465142120213842
64,307,0.009324914712443424
65,371,1.0
66,496,0.9452585019290717
67,187,0.964549784940356
68,10,0.09755506956948763
69,187,0.964549784940356
70,562,0.4098699177825116
71,496,0.9452585019290717
72,1,0.34891325710981563
73,434,-0.034724094184323935
74,187,0.964549784940356
75,69,0.23188404159788453
76,496,0.9452585019290717
77,658,0.050052653864431355
78,228,0.22270359698530753
79,489,0.010411367591835882
80,461,0.12368433610204907
81,562,0.41502149467868443
82,187,0.964549784940356
83,187,0.964549784940356
84,187,0.964549784940356
85,496,0.9452585019290717
86,562,0.14883239522971792
87,187,0.964549784940356
88,187,0.964549784940356
89,115,0.16222486445380369
90,580,0.3617966406925685
91,575,0.11353029728863095
92,496,0.9452585019290717
93,461,0.5755769087493141
94,455,0.03539135641110613
95,496,0.9452585019290717
96,562,0.45097122546051843
97,496,0.9452585019290717
98,579,0.15568363997160303
99,180,0.1122345212326661
100,496,0.9452585019290717
101,496,0.9452585019290717
102,489,0.08527035869641285
103,579,0.9354946912133539
104,421,0.4092085289561205
105,562,0.455121865559408
106,307,0.10493818570741954
107,575,0.1940070688048904
108,187,0.964549784940356
109,187,0.964549784940356
110,546,-0.01669162279185421
111,580,0.7004789855990522
112,489,0.07422319881618895
113,204,0.060827005098804086
114,98,0.021047052604991612
115,34,0.06183285690624541
116,187,0.964549784940356
117,496,0.9452585019290717
118,114,0.36502172987483406
119,385,0.09815044340648459
120,632,0.22254481277019925
121,187,0.964549784940356
122,579,0.9354946912133539
123,496,0.9452585019290717
124,496,0.9452585019290717
125,1,0.34891325710981563
126,307,0.024183854905956273
127,187,0.964549784940356
128,210,0.2803880829532909
129,489,0.004733498996383499
130,496,0.9452585019290717
131,187,0.964549784940356
132,140,0.08613019940491812
133,187,0.964549784940356
134,187,0.964549784940356
135,461,0.5755769087493141
136,496,0.9452585019290717
137,455,0.1922187647911043
138,187,0.964549784940356
139,227,0.2997359911827648
140,496,0.9452585019290717
141,521,0.13376693331000886
142,368,0.23940778024431067
143,69,0.038578160021475794
144,496,0.9452585019290717
145,546,0.1759544070853123
146,579,0.9354946912133539
147,489,0.12524961218959518
148,187,0.964549784940356
149,501,0.056179874905128095
150,187,0.964549784940356
151,410,0.21923025455189554
152,227,0.20701810779554103
153,562,0.18915580896499448
154,187,0.964549784940356
155,546,0.04592337877743496
156,534,0.05974470514597239
157,579,0.9354946912133539
158,496,0.9452585019290717
159,584,0.011251586906978448
160,461,0.14190365184358444
161,187,0.964549784940356
162,632,0.13090261992248234
163,187,0.964549784940356
164,461,0.5755769087493141
165,352,0.05435243521259901
166,18,0.1111589674660634
167,187,0.964549784940356
168,496,0.9452585019290717
169,187,0.964549784940356
170,496,0.9452585019290717
171,18,0.06273999879778658
172,187,0.964549784940356
173,112,0.24090685711076407
