,Labels,Silhouette_samples
0,168,1.0
1,543,0.657512447692139
2,72,1.0
3,107,-0.025655418674930944
4,142,1.0
5,451,0.8159749296337424
6,222,0.3567279109922885
7,72,1.0
8,473,0.5293573589805147
9,473,0.5293573589805147
10,552,0.5621882205580431
11,552,0.5621882205580431
12,552,0.5621882205580431
13,552,0.5621882205580431
14,552,0.5621882205580431
15,552,0.5621882205580431
16,72,1.0
17,616,1.0
18,438,0.5316915317912251
19,168,1.0
20,72,1.0
21,72,1.0
22,267,0.5824315882253114
23,23,1.0
24,191,-0.006633974439981093
25,72,1.0
26,235,0.2173409230372391
27,564,0.8534095368545228
28,72,1.0
29,221,-0.0034409814390789916
30,53,0.28182926941187714
31,53,0.28182926941187714
32,53,0.28182926941187714
33,695,0.2979271858629415
34,695,0.2979271858629415
35,460,0.19493593816772412
36,460,0.19493593816772412
37,356,0.19047426575700688
38,142,1.0
39,564,0.8534095368545228
40,399,0.40934431157789297
41,399,0.40934431157789297
42,399,0.40934431157789297
43,319,0.2438127294690048
44,168,1.0
45,361,-0.02243386133974163
46,397,0.781617593014477
47,313,0.10482119033676178
48,416,1.0
49,269,1.0
50,275,0.6170846273610278
51,275,0.6170846273610278
52,275,0.6170846273610278
53,275,0.6170846273610278
54,269,1.0
55,199,0.2839884720153219
56,357,0.43499217516595656
57,357,0.43499217516595656
58,357,0.43499217516595656
59,357,0.43499217516595656
60,357,0.43499217516595656
61,65,0.20177762068739302
62,72,1.0
63,277,1.0
64,312,0.4701575183041372
65,561,0.3369786561778161
66,561,0.3369786561778161
67,561,0.3369786561778161
68,561,0.3369786561778161
69,82,0.013920877572500467
70,266,0.00892078983686254
71,107,-0.00014917500021613734
72,277,1.0
73,168,1.0
74,691,0.08455873308077154
75,76,0.2933443784391891
76,54,0.0077088053605385
77,269,1.0
78,190,0.3796722827570366
79,72,1.0
80,554,-0.007569151509542338
81,72,1.0
82,168,1.0
83,72,1.0
84,271,0.3349731142554933
85,634,0.8551714123283388
86,634,0.8551714123283388
87,634,0.8551714123283388
88,634,0.8551714123283388
89,634,0.8551714123283388
90,634,0.8551714123283388
91,634,0.8551714123283388
92,292,0.6691929326122036
93,292,0.6691929326122036
94,292,0.6691929326122036
95,292,0.6691929326122036
96,292,0.6691929326122036
97,292,0.6691929326122036
98,292,0.6691929326122036
99,292,0.6691929326122036
100,292,0.6691929326122036
101,72,1.0
102,271,0.26669932358619
103,434,0.2656302207938164
104,434,0.2656302207938164
