,Labels,Silhouette_samples
0,165,0.9995003326228211
1,341,0.43392856014504394
2,423,0.9785520654460644
3,102,0.3521274617648648
4,26,0.7304255641444455
5,165,0.9995003326228211
6,165,0.9995003326228211
7,193,1.0
8,36,1.0
9,341,0.029741274296730284
10,36,1.0
11,155,0.17130144486510662
12,112,0.8650101677103412
13,36,1.0
14,215,0.14014497941301685
15,383,0.9320068939787899
16,36,1.0
17,36,1.0
18,517,0.819471078990345
19,132,0.9945711930748175
20,341,0.43392856014504394
21,36,1.0
22,65,0.9814345978753074
23,616,0.33831426230160244
24,165,0.9995003326228211
25,7,0.6571959365825414
26,132,0.9945711930748175
27,423,0.9785520654460644
28,540,0.8832670554340721
29,7,0.6571959365825414
30,79,0.14780244930034614
31,588,0.9421609241977034
32,588,0.9421609241977034
33,572,0.08649108667172488
34,423,0.9785520654460644
35,410,0.503050761352475
36,319,0.05249306167451267
37,467,0.23375324274308823
38,193,1.0
39,193,1.0
40,607,0.9797316485120264
41,193,1.0
42,445,0.9829332540442696
43,383,0.9320068939787899
44,383,0.9320068939787899
45,165,0.9995003326228211
46,503,0.5594609907002394
47,341,0.43392856014504394
48,36,1.0
49,341,0.009405110495462502
50,305,0.2779731119341891
51,18,0.09723540708959086
52,36,1.0
53,132,0.9945711930748175
54,215,0.013499380649475787
55,8,0.7363584256433895
56,132,0.9945711930748175
57,341,0.012563585093172444
58,165,0.9995003326228211
59,518,0.039844583008582124
60,423,0.9785520654460644
61,654,1.0
62,532,0.7370129962027511
63,165,0.9995003326228211
64,341,0.43392856014504394
65,397,0.08936623601834259
66,39,0.34913397204900276
67,397,0.030265572284985342
68,165,0.9995003326228211
69,36,1.0
70,132,0.9945711930748175
71,36,1.0
72,217,0.0394368836613399
73,193,1.0
74,165,0.9995003326228211
75,423,0.9785520654460644
76,79,-0.012564831538075884
77,320,0.9804036114809274
78,281,0.8755345540553099
79,582,0.10124630556783115
80,41,0.14175501065326596
81,521,0.9942547592161771
82,141,0.14011047002087731
83,172,0.06499399975166818
84,36,1.0
85,36,1.0
86,341,0.43392856014504394
87,193,1.0
88,397,0.013389948904411282
89,36,1.0
90,36,1.0
91,97,1.0
92,570,0.06208323220235234
93,445,0.9829332540442696
94,383,0.9320068939787899
95,654,1.0
96,36,1.0
97,79,0.029161100874491717
98,20,0.15502600062052918
99,134,0.035440350191576646
100,550,0.0
101,132,0.9945711930748175
102,84,0.09294251187776378
103,18,0.09085436201192242
104,305,0.6859458547503502
105,341,0.43392856014504394
106,68,0.3005753437475753
107,64,0.8594066330455383
108,588,0.9421609241977034
109,539,1.0
110,36,1.0
111,165,0.9995003326228211
112,445,0.9829332540442696
113,36,1.0
114,423,0.9785520654460644
115,606,0.8956328774855625
116,132,0.9945711930748175
117,341,0.43392856014504394
118,607,0.9797316485120264
119,281,0.25074476421413433
120,351,0.9878815508685083
121,521,0.9942547592161771
122,593,0.9966765699798991
123,36,1.0
124,471,0.014053216583008604
125,36,1.0
126,193,1.0
127,36,1.0
128,36,1.0
129,165,0.9995003326228211
130,665,0.045222627123042945
131,593,0.9966765699798991
132,36,1.0
133,588,0.9421609241977034
134,649,1.0
135,567,0.9008606782189112
136,245,0.880553923362812
137,607,0.9797316485120264
138,36,1.0
139,588,0.9421609241977034
140,36,1.0
141,368,0.26494396972679807
142,122,0.811521628052887
143,36,1.0
144,132,0.9945711930748175
145,36,1.0
146,305,0.6859458547503502
147,132,0.9945711930748175
148,305,0.21417457949863367
149,588,0.9421609241977034
150,445,0.9829332540442696
151,367,0.10708945444654017
152,132,0.9945711930748175
153,36,1.0
154,36,1.0
155,132,0.9945711930748175
156,674,0.07510748784422025
157,301,0.9599547587482591
158,423,0.9785520654460644
159,165,0.9995003326228211
160,570,0.030999272812577125
161,36,1.0
162,334,0.06636872033104012
163,281,0.8755345540553099
164,423,0.9785520654460644
165,180,0.7801903046502695
166,478,0.8878978425087649
167,435,0.7453610219578425
168,445,0.9829332540442696
169,341,0.43392856014504394
170,482,0.6148424320136847
171,165,0.9995003326228211
172,294,0.28234516668152776
173,132,0.9945711930748175
174,539,1.0
175,36,1.0
176,36,1.0
177,410,0.3991199232159812
178,588,0.9421609241977034
179,607,0.9797316485120264
180,353,0.865036474301349
181,36,1.0
182,36,1.0
183,367,0.06560419698941687
184,423,0.9785520654460644
185,165,0.9995003326228211
186,445,0.9829332540442696
187,588,0.9421609241977034
188,539,1.0
189,165,0.9995003326228211
190,193,1.0
191,475,0.7043592822993767
192,588,0.9421609241977034
193,84,0.7242208568530097
194,132,0.9945711930748175
195,572,0.13969440077062434
196,36,1.0
197,79,0.1498158677501899
198,292,0.1104209041408975
199,36,1.0
200,165,0.9995003326228211
201,662,0.9883141429524872
202,341,0.029741274296730284
203,414,0.2528046880424593
204,344,0.08355275744789334
205,7,0.1827221824600755
206,165,0.9995003326228211
207,133,0.42650901950749265
208,341,0.03180604538321298
209,334,0.20908884872988978
210,341,0.43392856014504394
211,367,0.05634123815180907
212,36,1.0
213,41,0.09330157157735677
214,36,1.0
215,383,0.49738540862843034
216,133,0.3341806207485395
217,295,0.2352013064878455
218,292,0.25081473201435517
219,493,0.7965365794869784
220,36,1.0
221,133,0.46813238496539084
222,178,0.34015258484448496
223,165,0.9995003326228211
224,36,1.0
225,567,0.9008606782189112
226,588,0.9421609241977034
227,593,0.9966765699798991
228,649,1.0
229,7,0.6571959365825414
230,132,0.9945711930748175
231,193,1.0
232,36,1.0
233,423,0.9785520654460644
234,518,0.3441880910148695
235,193,1.0
236,36,1.0
237,567,0.9008606782189112
238,535,0.029608815860964498
239,341,0.015829037948519923
240,588,0.9421609241977034
241,57,0.21635601469159077
242,132,0.9945711930748175
243,367,0.1931549212487463
244,7,0.6571959365825414
245,588,0.9421609241977034
246,376,0.992611146235646
247,292,0.25081473201435517
248,36,1.0
249,467,0.15741919792939946
250,294,0.3256219205456315
251,165,0.9995003326228211
252,36,1.0
253,36,1.0
254,405,0.443046728298445
255,36,1.0
256,7,0.6571959365825414
257,165,0.9995003326228211
258,36,1.0
259,132,0.9945711930748175
260,36,1.0
261,423,0.9785520654460644
262,165,0.9995003326228211
263,211,0.9448410698448533
264,300,0.9415961962422886
265,36,1.0
266,36,1.0
267,36,1.0
268,351,0.9878815508685083
269,423,0.9785520654460644
270,445,0.9829332540442696
271,331,0.914590314269091
272,132,0.9945711930748175
273,36,1.0
274,36,1.0
275,301,0.9599547587482591
