,Labels,Silhouette_samples
0,400,0.3198071215217746
1,483,0.5194314146202474
2,421,0.9807692982134445
3,211,0.11788584855303817
4,340,0.9853010360737556
5,7,0.05040345198108929
6,421,0.9807692982134445
7,421,0.9807692982134445
8,287,0.1264733978035619
9,340,0.9853010360737556
10,504,0.9300102600601802
11,372,0.5526312216755332
12,556,0.31411993483131223
13,49,0.2253764129541357
14,556,0.29858346936214436
15,227,0.7415177755662016
16,49,0.58628591015771
17,340,0.9853010360737556
18,582,0.01175886599292448
19,5,0.10071755841505754
20,9,0.14448750236898336
21,463,0.2826633662010279
22,211,0.0751161203083128
23,504,0.9300102600601802
24,556,0.5211905803893682
25,287,0.13851358334990904
26,582,0.27237141694101935
27,340,0.9853010360737556
28,166,0.16543377090854636
29,340,0.9853010360737556
30,560,0.04366919416509735
31,552,-0.022748149841170125
32,421,0.9807692982134445
33,211,0.05530360603540174
34,556,0.4175097641433735
35,556,0.4565887955286463
36,530,0.16892488873703929
37,69,0.008120780585413049
38,444,0.15107951859090596
39,147,0.26596927367864953
40,537,0.0629855164215258
41,449,0.05109847113160154
42,340,0.9853010360737556
43,239,0.046400448921971864
44,421,0.9807692982134445
45,340,0.9853010360737556
46,287,0.1610973950325503
47,211,0.10841726298548918
48,116,0.06456470753993296
49,516,0.1376280535951007
50,340,0.9853010360737556
51,327,0.1458410613353068
52,421,0.9807692982134445
53,504,0.9300102600601802
54,483,0.0756413075027807
55,340,0.9853010360737556
56,49,0.58628591015771
57,238,0.2084084007736574
58,556,0.3793048638298369
59,69,0.1058935192474579
60,421,0.9807692982134445
61,340,0.9853010360737556
62,340,0.9853010360737556
63,211,0.05469200986146935
64,598,0.025456237233797054
65,41,1.0
66,421,0.9807692982134445
67,340,0.9853010360737556
68,238,0.02724846161115544
69,340,0.9853010360737556
70,556,0.3815509024324233
71,421,0.9807692982134445
72,562,0.5053819756128612
73,648,0.03047868578010486
74,340,0.9853010360737556
75,545,0.21281766767503374
76,421,0.9807692982134445
77,49,0.04062240842310564
78,120,0.18374053465734866
79,560,0.0558929004791962
80,49,0.11482106317842679
81,556,0.43575217065161137
82,340,0.9853010360737556
83,340,0.9853010360737556
84,340,0.9853010360737556
85,421,0.9807692982134445
86,556,0.17675666917778013
87,340,0.9853010360737556
88,340,0.9853010360737556
89,400,0.16511525141076488
90,227,0.39647908585765085
91,465,0.17440555811049796
92,421,0.9807692982134445
93,49,0.58628591015771
94,116,0.0364227179384491
95,421,0.9807692982134445
96,556,0.47429167992868665
97,421,0.9807692982134445
98,504,0.15144212421288977
99,140,0.0856358535227072
100,421,0.9807692982134445
101,421,0.9807692982134445
102,211,0.19430440968973192
103,504,0.9300102600601802
104,483,0.2879547007780123
105,556,0.4844316112481181
106,560,0.016803719832446464
107,211,0.09562732363233256
108,340,0.9853010360737556
109,340,0.9853010360737556
110,633,0.03916136241776383
111,227,0.7415177755662016
112,211,0.04084794264003568
113,284,0.09606028957468979
114,70,0.05266938145676502
115,475,-0.015418423053539099
116,340,0.9853010360737556
117,421,0.9807692982134445
118,444,0.5389581848239142
119,516,0.06681455207674444
120,454,0.1917241681941907
121,340,0.9853010360737556
122,504,0.9300102600601802
123,421,0.9807692982134445
124,421,0.9807692982134445
125,562,0.5053819756128612
126,463,0.04317393645498106
127,340,0.9853010360737556
128,663,0.24394692925129155
129,211,0.07458509621451402
130,421,0.9807692982134445
131,340,0.9853010360737556
132,69,0.05998198841903653
133,340,0.9853010360737556
134,340,0.9853010360737556
135,49,0.58628591015771
136,421,0.9807692982134445
137,582,0.2433771638349955
138,340,0.9853010360737556
139,560,0.059098002801368385
140,421,0.9807692982134445
141,239,0.17275658080186715
142,412,0.11535940707838188
143,545,0.037598681284754236
144,421,0.9807692982134445
145,449,0.16713564454487537
146,504,0.9300102600601802
147,211,0.07188746765621115
148,340,0.9853010360737556
149,211,0.058184333752255256
150,340,0.9853010360737556
151,522,0.19547482767953092
152,147,0.08774658351985933
153,556,0.23152378704177246
154,340,0.9853010360737556
155,449,0.015098147663362017
156,598,-0.015144077206540752
157,504,0.9300102600601802
158,421,0.9807692982134445
159,530,0.0368444414987508
160,49,0.15192609617124966
161,340,0.9853010360737556
162,454,0.04267646194582492
163,340,0.9853010360737556
164,49,0.58628591015771
165,610,0.04589882677817176
166,634,0.05231704565860898
167,340,0.9853010360737556
168,421,0.9807692982134445
169,340,0.9853010360737556
170,421,0.9807692982134445
171,634,0.0586037386548739
172,340,0.9853010360737556
173,125,0.023916787555573638
174,340,0.9853010360737556
175,227,0.7415177755662016
176,147,0.21462662705668079
177,340,0.9853010360737556
178,421,0.9807692982134445
179,444,0.26421188330109097
180,340,0.9853010360737556
181,610,0.010636443085553874
182,340,0.9853010360737556
183,463,0.044943411941514
184,160,0.448868591943531
185,400,0.0012770627405859596
186,340,0.9853010360737556
187,522,0.07773150202997263
188,423,0.01402231988180376
189,177,0.4723348411185226
190,421,0.9807692982134445
191,140,0.11021409218737399
192,49,0.41058296535791217
193,281,0.09545974952069866
194,396,0.007982506577859027
195,340,0.9853010360737556
196,340,0.9853010360737556
197,372,0.632635197685148
198,527,0.4218125880880302
199,340,0.9853010360737556
200,208,0.302112502368844
201,155,0.02475385707603311
202,340,0.9853010360737556
203,49,0.42783576832006376
204,560,0.04629262532502736
205,556,0.21312358992130429
206,403,0.20035734838697683
207,421,0.9807692982134445
208,340,0.9853010360737556
209,116,0.2647453738948685
210,422,0.0034851887496345738
211,340,0.9853010360737556
212,504,0.9300102600601802
213,465,0.19460847223746952
214,562,0.5053819756128612
215,340,0.9853010360737556
216,421,0.9807692982134445
217,48,0.1469944920552521
218,421,0.9807692982134445
219,582,0.36079953279430266
220,49,0.05098517943924336
221,340,0.9853010360737556
222,469,0.020583441794009054
223,116,0.2647453738948685
224,50,-0.012266833948009996
225,211,0.03527096959544011
226,188,0.9950356525005186
227,340,0.9853010360737556
228,340,0.9853010360737556
229,340,0.9853010360737556
230,504,0.15144212421288977
231,327,0.05365814455565277
232,556,0.15313500335217486
233,340,0.9853010360737556
234,483,0.5194314146202474
235,463,0.07389388118645272
236,132,0.09989508020264506
237,211,0.16202759930647767
238,340,0.9853010360737556
239,582,0.36079953279430266
240,49,0.58628591015771
241,421,0.9807692982134445
242,340,0.9853010360737556
243,9,0.02524017542697528
244,449,0.043727888030573835
245,287,0.1450589292936694
246,421,0.9807692982134445
247,340,0.9853010360737556
248,125,0.14824622002583357
249,262,-0.032504622413663135
250,634,0.1277787743061053
251,340,0.9853010360737556
252,421,0.9807692982134445
253,560,0.13374176510442226
254,421,0.9807692982134445
255,463,0.13868507571952152
256,449,0.05747576148598303
257,663,0.05093044471172162
258,516,0.0220211365387546
259,454,0.14638667637222288
260,421,0.9807692982134445
261,343,0.07760899812733536
262,522,0.3915266190903477
263,49,0.2253764129541357
264,421,0.9807692982134445
265,340,0.9853010360737556
266,340,0.9853010360737556
267,449,0.12653342348959773
268,421,0.9807692982134445
269,463,0.03229216919383199
270,421,0.9807692982134445
271,147,0.16573145212948495
272,49,0.213390335924004
273,463,0.1777626681437167
274,49,0.36918654640509235
275,421,0.9807692982134445
276,340,0.9853010360737556
277,49,0.58628591015771
278,400,0.15320509133245352
279,504,0.9300102600601802
280,421,0.9807692982134445
281,582,0.12066708221043675
282,177,0.4723348411185226
283,147,0.09974263433708268
284,340,0.9853010360737556
285,15,0.3508327716514938
286,421,0.9807692982134445
287,504,0.9300102600601802
288,396,0.09541683927223502
289,41,1.0
290,340,0.9853010360737556
291,49,0.41058296535791217
292,537,0.018513024029755867
293,49,0.58628591015771
294,340,0.9853010360737556
295,49,0.11881085408845622
296,227,0.39647908585765085
297,196,0.15761023631406423
298,340,0.9853010360737556
299,340,0.9853010360737556
300,545,0.09779834644022631
301,211,0.01021387557771043
302,421,0.9807692982134445
303,340,0.9853010360737556
304,526,-0.004325584186871838
305,449,0.21609142614514776
306,41,1.0
307,49,0.36386834093371
308,340,0.9853010360737556
