,Labels,Silhouette_samples
0,158,1.0
1,277,0.7758274905502353
2,189,1.0
3,210,0.05719312006783531
4,488,1.0
5,252,0.655622880410441
6,513,0.6462294415770974
7,189,1.0
8,337,0.5143211741253189
9,337,0.5143211741253189
10,34,0.37618360263435424
11,34,0.37618360263435424
12,34,0.37618360263435424
13,34,0.37618360263435424
14,34,0.37618360263435424
15,34,0.37618360263435424
16,189,1.0
17,368,0.5308694799907798
18,313,0.5534223246969826
19,158,1.0
20,189,1.0
21,189,1.0
22,568,0.5850254501224187
23,50,1.0
24,21,-0.03054141720833878
25,189,1.0
26,250,0.22852366661007792
27,620,0.8127706606762477
28,189,1.0
29,470,-0.01438744017838746
30,176,0.4026127731487727
31,176,0.4026127731487727
32,176,0.4026127731487727
33,67,0.44044981788152104
34,67,0.44044981788152104
35,478,0.15310173033223917
36,478,0.15310173033223917
37,43,0.28945717768578383
38,488,1.0
39,620,0.8127706606762477
40,646,0.3156647166681983
41,646,0.3156647166681983
42,646,0.3156647166681983
43,122,0.05891326462273464
44,158,1.0
45,269,0.12980382557841313
46,610,0.7954584736184328
47,115,0.1925941003545536
48,321,0.3548695090960137
49,322,1.0
50,6,0.6737974931185603
51,6,0.6737974931185603
52,6,0.6737974931185603
53,6,0.6737974931185603
54,322,1.0
55,618,0.28572626801503853
56,153,0.34299018442672
57,153,0.34299018442672
58,153,0.34299018442672
59,153,0.34299018442672
60,153,0.34299018442672
61,551,0.17291787874733644
62,189,1.0
63,133,1.0
64,15,0.5123596182662196
65,475,0.22264385036055354
66,475,0.22264385036055354
67,475,0.22264385036055354
68,475,0.22264385036055354
69,656,0.06582137263800499
70,136,0.09724663522736257
71,552,0.10790063852294965
72,133,1.0
73,158,1.0
74,320,0.05513785974110772
75,267,0.12233841754504395
76,3,0.20433236141324868
77,322,1.0
78,422,0.5602148975950632
79,189,1.0
80,95,0.13603939504596801
81,189,1.0
82,158,1.0
83,189,1.0
84,532,0.24381371013686626
85,627,1.0
86,627,1.0
87,627,1.0
88,627,1.0
89,627,1.0
90,627,1.0
91,627,1.0
92,514,0.6234221120343909
93,514,0.6234221120343909
94,514,0.6234221120343909
95,514,0.6234221120343909
96,514,0.6234221120343909
97,514,0.6234221120343909
98,514,0.6234221120343909
99,514,0.6234221120343909
100,514,0.6234221120343909
101,189,1.0
102,532,0.1792568570311183
103,208,0.2342517543917823
104,208,0.2342517543917823
105,208,0.2342517543917823
106,208,0.2342517543917823
107,208,0.2342517543917823
108,562,0.831000974713976
109,667,0.24515690907543378
110,562,0.3888714702157151
111,158,1.0
112,158,1.0
113,91,0.2313318326514405
114,321,0.07594744105256228
115,103,0.43109143673740735
116,488,1.0
117,32,0.20369338298746312
118,158,1.0
119,228,0.28960102769988216
120,158,1.0
121,606,0.06632689972882459
122,313,0.15174914007131696
123,158,1.0
124,576,0.0301590000018357
125,576,0.0301590000018357
126,592,0.0137929395519332
127,189,1.0
128,373,0.4232579509171312
129,468,0.38173468285966383
130,468,0.38173468285966383
131,468,0.38173468285966383
132,592,0.17565549709859757
133,592,0.17565549709859757
134,592,0.17565549709859757
135,483,0.21327947428137725
136,86,0.49898846636660193
137,86,0.49898846636660193
138,86,0.49898846636660193
139,86,0.49898846636660193
140,86,0.49898846636660193
141,86,0.49898846636660193
142,244,0.13058441160344744
143,244,0.13058441160344744
144,158,1.0
145,189,1.0
146,50,1.0
147,653,0.407473073356599
148,653,0.407473073356599
149,158,1.0
150,50,1.0
151,6,0.13773685297434138
152,6,0.13773685297434138
153,189,1.0
154,15,0.4194503843642129
155,246,0.0
156,189,1.0
157,189,1.0
158,651,0.5013371584339789
159,135,1.0
160,135,1.0
161,135,1.0
162,618,0.42790338469694705
163,618,0.42790338469694705
164,15,0.31995856768120307
165,158,1.0
166,563,0.0
167,189,1.0
168,587,0.9999999837665159
169,587,0.9999999837665159
170,587,0.9999999837665159
171,189,1.0
172,189,1.0
173,28,0.38056314635770355
174,28,0.38056314635770355
175,441,0.17051706860627994
176,189,1.0
177,661,0.2289416319694674
178,661,0.2289416319694674
179,158,1.0
180,15,0.5123596182662196
181,496,0.6173739340765102
182,320,0.12237494017260618
183,437,0.13337037558926956
184,437,0.13337037558926956
185,419,0.0
186,296,0.14348785932766603
187,494,0.31375723924119153
188,407,0.1353833867712131
189,156,0.3150284285680801
190,666,-0.2135222457341531
191,380,0.15318558314894226
192,612,0.327579972090379
193,585,0.26662295973977523
194,158,1.0
195,488,1.0
196,488,1.0
197,421,0.00969159882055684
198,541,0.22592207697895353
199,541,0.22592207697895353
200,541,0.22592207697895353
201,158,1.0
202,183,0.047803921983529736
203,488,1.0
204,322,1.0
205,189,1.0
206,38,0.19416035397916556
207,38,0.19416035397916556
208,158,1.0
209,651,0.43001635713796416
210,532,0.08153999794463547
211,189,1.0
212,250,0.4834970628311505
213,39,0.1553248128543489
214,373,0.8258917696441475
215,373,0.8258917696441475
216,217,0.43258740271968393
217,217,0.43258740271968393
218,217,0.43258740271968393
219,217,0.43258740271968393
220,217,0.43258740271968393
221,322,1.0
222,189,1.0
223,336,0.0
224,158,1.0
225,488,1.0
226,488,1.0
227,488,1.0
228,189,1.0
229,189,1.0
230,345,0.9999999737988101
231,345,0.9999999737988101
232,650,0.11929908961094475
233,349,0.4234187733387349
234,349,0.4234187733387349
235,349,0.4234187733387349
236,349,0.4234187733387349
237,349,0.4234187733387349
238,349,0.4234187733387349
239,329,0.01939494501841608
240,189,1.0
241,189,1.0
242,599,0.41460443317354745
243,189,1.0
244,158,1.0
245,158,1.0
246,158,1.0
247,21,0.8200825570284317
248,21,0.8200825570284317
249,21,0.8200825570284317
250,21,0.8200825570284317
251,21,0.8200825570284317
252,21,0.8200825570284317
253,650,0.07062860325467177
254,158,1.0
255,330,0.14863045894042443
256,330,0.14863045894042443
257,330,0.14863045894042443
258,45,0.05675863883598918
259,613,0.0698529216160876
260,242,0.13896001257691867
261,158,1.0
262,189,1.0
263,661,0.11465984805492493
264,392,-0.029575177653178148
265,96,0.406952993560811
266,96,0.406952993560811
267,96,0.406952993560811
268,531,0.35408063013059227
269,531,0.35408063013059227
270,279,0.21599922904760235
271,189,1.0
272,207,0.2976099193520732
273,207,0.2976099193520732
274,207,0.2976099193520732
275,207,0.2976099193520732
276,189,1.0
277,189,1.0
278,189,1.0
279,631,0.2543584122997535
280,631,0.2543584122997535
281,133,1.0
282,322,1.0
283,296,0.16130115877638576
284,197,1.0
285,322,1.0
286,67,0.02643713259339519
287,547,0.47700392667998354
288,331,0.6321710655699616
289,331,0.6321710655699616
290,189,1.0
291,82,0.46940033460767483
292,82,0.46940033460767483
293,82,0.46940033460767483
294,82,0.46940033460767483
295,158,1.0
296,322,1.0
297,522,0.2886315225472905
298,522,0.2886315225472905
299,522,0.2886315225472905
300,522,0.2886315225472905
301,189,1.0
302,189,1.0
303,189,1.0
304,189,1.0
305,265,0.16732145810086
306,87,0.44226917802802873
307,620,0.8127706606762477
308,189,1.0
309,674,1.0
310,674,1.0
311,488,1.0
312,488,1.0
313,89,0.0
314,121,0.18146349611007434
315,121,0.18146349611007434
316,279,0.2651167835260489
317,625,0.3027610195282902
318,189,1.0
319,158,1.0
320,592,0.05119257051410862
321,158,1.0
322,34,0.18200408422580466
323,34,0.18200408422580466
