,Labels,Silhouette_samples
0,348,0.3104737779495898
1,538,0.7569290835266541
2,349,0.5437205690916613
3,195,0.17630755696478498
4,349,0.6748221779371298
5,336,0.05334226001934137
6,349,0.5437205690916613
7,349,0.5437205690916613
8,21,0.007336143251639463
9,349,0.6748221779371298
10,349,0.2718430384602413
11,349,-0.3250255054157961
12,35,0.20892914655949146
13,195,0.28742924893136085
14,35,0.2803242376862155
15,349,0.08743231946371927
16,195,0.3286284872318102
17,349,0.6748221779371298
18,37,-0.04156767649470602
19,223,0.04799015141506096
20,122,0.15694740516899147
21,195,-0.015040499959000373
22,195,0.2141959623145698
23,349,0.2718430384602413
24,35,0.5091931483381441
25,21,0.05263049832088273
26,37,0.1835506165754826
27,349,0.6748221779371298
28,0,0.05792505707651056
29,349,0.6748221779371298
30,195,0.2420868095958027
31,56,0.08619695740729129
32,349,0.5437205690916613
33,195,0.1873719449506436
34,35,0.3994370986331037
35,35,0.44673730807213324
36,309,0.23687862426172107
37,332,0.28192672061116075
38,310,0.05450396584573103
39,195,0.24624022760601558
40,37,0.0503777691848622
41,336,-0.013521874524547072
42,349,0.6748221779371298
43,382,0.2154762757164433
44,349,0.5437205690916613
45,349,0.6748221779371298
46,21,0.10400420791863602
47,195,0.15762603152343183
48,37,0.011317846936526054
49,37,0.02236773996194939
50,349,0.6748221779371298
51,83,0.01928886441114368
52,349,0.5437205690916613
53,349,0.2718430384602413
54,116,0.4079265780404685
55,349,0.6748221779371298
56,195,0.3286284872318102
57,111,0.24344817833981472
58,35,0.37595946605384967
59,91,0.12080075288834653
60,349,0.5437205690916613
61,349,0.6748221779371298
62,349,0.6748221779371298
63,195,0.08164813753044034
64,195,-0.13197074491427097
65,349,0.4029164017345415
66,349,0.5437205690916613
67,349,0.6748221779371298
68,156,0.15195858426225506
69,349,0.6748221779371298
70,35,0.3135187368952384
71,349,0.5437205690916613
72,0,0.12403535088117511
73,485,0.0
74,349,0.6748221779371298
75,13,0.10261032525955081
76,349,0.5437205690916613
77,114,0.23789152246375614
78,9,0.1985613144729374
79,195,0.13810161033247692
80,91,0.011541634577364117
81,35,0.4474242986166912
82,349,0.6748221779371298
83,349,0.6748221779371298
84,349,0.6748221779371298
85,349,0.5437205690916613
86,35,0.2148727755041329
87,349,0.6748221779371298
88,349,0.6748221779371298
89,348,0.18437978527189072
90,349,0.20975080767346477
91,195,0.14343822692679858
92,349,0.5437205690916613
93,195,0.3286284872318102
94,149,0.04042181881167858
95,349,0.5437205690916613
96,35,0.48485706672112605
97,349,0.5437205690916613
98,349,-0.21108021227081492
99,38,0.03879323728149292
100,349,0.5437205690916613
101,349,0.5437205690916613
102,195,0.22571298784422503
103,349,0.2718430384602413
104,538,0.45702571360409655
105,35,0.47923678227626665
106,195,0.013985663369477779
107,195,0.20504703420713344
108,349,0.6748221779371298
109,349,0.6748221779371298
110,37,-0.06682661417142066
111,349,0.08743231946371927
112,336,0.06529886961578983
113,538,0.04647416838016336
114,734,0.0
115,283,-0.2122809795073672
116,349,0.6748221779371298
117,349,0.5437205690916613
118,310,0.4003792147784594
119,37,-0.00497795880764225
120,42,0.15260388277284215
121,349,0.6748221779371298
122,349,0.2718430384602413
123,349,0.5437205690916613
124,349,0.5437205690916613
125,0,0.12403535088117511
126,195,-0.07280098775847768
127,349,0.6748221779371298
128,106,0.735772979164385
129,195,0.17736503088027467
130,349,0.5437205690916613
131,349,0.6748221779371298
132,91,0.07690206465724775
133,349,0.6748221779371298
134,349,0.6748221779371298
135,195,0.3286284872318102
136,349,0.5437205690916613
137,37,0.08765503830752976
138,349,0.6748221779371298
139,195,0.22525217925817684
140,349,0.5437205690916613
141,48,0.14774564933273726
142,10,0.14142130893271726
143,420,0.0
144,349,0.5437205690916613
145,37,0.09070720401956477
146,349,0.2718430384602413
147,43,0.12268794779815642
148,349,0.6748221779371298
149,83,0.13424763931996697
150,349,0.6748221779371298
151,10,0.03772488719157633
152,195,0.20333348011010563
153,35,0.22866827492033834
154,349,0.6748221779371298
155,38,0.03751620626358097
156,37,0.05030791026836081
157,349,0.2718430384602413
158,349,0.5437205690916613
159,195,-0.1596887289842366
160,195,0.05271303879138097
161,349,0.6748221779371298
162,29,0.04451477870309786
163,349,0.6748221779371298
164,195,0.3286284872318102
165,21,0.07577827981916489
166,38,-0.11927751680127933
167,349,0.6748221779371298
168,349,0.5437205690916613
169,349,0.6748221779371298
170,349,0.5437205690916613
171,43,0.05636973369433618
172,349,0.6748221779371298
173,111,0.08904091657401841
174,349,0.6748221779371298
175,349,0.08743231946371927
176,195,0.20854318989945594
177,349,0.6748221779371298
178,349,0.5437205690916613
179,310,0.15499507637377194
180,349,0.6748221779371298
181,21,0.03713134837670398
182,349,0.6748221779371298
183,195,-0.06447678658499537
184,251,0.5962479644481785
185,230,0.15732512104625718
186,349,0.6748221779371298
187,349,0.12484206898053464
188,6,-0.004842369188469413
189,283,0.16474570033744482
190,349,0.5437205690916613
191,195,-0.16954303498516374
192,195,0.26272808944742243
193,195,-0.02278308959078085
194,228,0.1599245619297121
195,349,0.6748221779371298
196,349,0.6748221779371298
197,349,-0.02480907047345516
198,308,0.08938214883478261
199,349,0.6748221779371298
