,Labels,Silhouette_samples
0,194,0.07682173820478702
1,421,0.6910078711270913
2,138,0.1928667558454371
3,421,0.5256569424993494
4,421,0.4358229128979318
5,421,0.6910078711270913
6,421,0.6910078711270913
7,242,0.7012001972199579
8,138,0.29625755082071625
9,9,0.06261772356912652
10,138,0.11536203612552376
11,138,0.04447277645340861
12,421,0.6910078711270913
13,555,1.0
14,8,-0.13433216488590669
15,167,0.9026061907270168
16,280,0.15593671096889708
17,138,0.13035707583880324
18,138,0.09033933638178687
19,421,0.6910078711270913
20,138,0.042767432572147775
21,138,0.07936509977289835
22,421,0.5256569424993494
23,11,-0.038289694666164005
24,220,0.17234095460117294
25,421,0.6910078711270913
26,138,-0.05934721135328441
27,421,0.6910078711270913
28,138,0.1270672668766786
29,421,0.6910078711270913
30,421,0.6910078711270913
31,45,0.23817222617992398
32,108,0.05084022193103061
33,138,0.16645667258868502
34,421,0.6910078711270913
35,138,0.0023810596609665446
36,138,0.09084573081228552
37,138,0.15805657375360763
38,421,0.5256569424993494
39,421,0.5256569424993494
40,421,0.6910078711270913
41,8,-0.025947914770310956
42,237,0.27516827758319196
43,421,0.5256569424993494
44,8,0.02985347101451275
45,421,0.5256569424993494
46,138,0.04681951437812903
47,421,0.5256569424993494
48,421,-0.047424470556729215
49,138,0.006685369731590289
50,421,0.5256569424993494
51,421,0.25738116500718966
52,138,0.18792655621391374
53,55,0.34469869097684325
54,453,0.15658989030902637
55,138,0.1928667558454371
56,421,0.5256569424993494
57,12,0.4580466156243339
58,421,0.6910078711270913
59,421,0.6910078711270913
60,138,-0.07197052447591615
61,193,0.12097544092241434
62,421,0.6910078711270913
63,421,0.6910078711270913
64,225,0.33843327111000254
65,421,0.6910078711270913
66,421,0.6910078711270913
67,82,0.007291575791266741
68,421,0.6910078711270913
69,82,0.3252462903760402
70,485,0.2138208761070631
71,138,0.29625755082071625
72,421,0.5256569424993494
73,138,-0.046421962722975565
74,177,0.23012966030031445
75,8,0.04655282629707499
76,421,0.5256569424993494
77,421,0.6910078711270913
78,421,0.5256569424993494
79,195,0.08112746764357101
80,138,0.23592068850272732
81,421,0.6910078711270913
82,421,0.5256569424993494
83,421,0.6910078711270913
84,421,-0.3378166230811632
85,22,0.04541053512333055
86,421,0.6910078711270913
87,421,0.6910078711270913
88,138,0.11317958513233597
89,8,-0.061704537216175574
90,179,0.19858617834767914
91,51,0.03433063868055462
92,421,0.4358229128979318
93,112,0.009257385199237248
94,421,0.6910078711270913
95,421,0.6910078711270913
96,421,0.6910078711270913
97,421,0.6910078711270913
98,421,0.6910078711270913
99,421,0.6910078711270913
100,8,0.018946312707279336
101,22,0.10787475432833943
102,338,0.4730103220960479
103,421,0.6910078711270913
104,138,0.14934720333487359
105,421,0.6910078711270913
106,421,0.4358229128979318
107,421,0.6910078711270913
108,9,0.20368980131003053
109,421,0.5256569424993494
110,421,0.25738116500718966
111,421,0.5256569424993494
112,421,0.6910078711270913
113,421,0.08961746255605424
114,45,-0.04177494765548024
115,138,0.07709644503102121
116,421,0.6910078711270913
117,8,0.15148887516545326
118,125,0.18787538671064488
119,421,0.6910078711270913
120,242,0.7012001972199579
121,421,0.6910078711270913
122,242,0.027528176002737124
123,421,0.5256569424993494
124,9,0.15039818011561862
125,138,0.057508120013436526
126,421,0.09135837517269366
127,22,0.1924943879349604
128,8,0.025625020458011225
129,421,0.6910078711270913
130,194,-0.009689464952743091
131,421,0.6910078711270913
132,421,0.25738116500718966
133,8,0.01175559581572528
134,8,0.042588129065873774
135,25,0.11039212729111499
136,45,0.28564339912127545
137,45,0.003953465652453102
138,421,0.08961746255605424
139,8,0.006635468450252638
140,179,0.20133882062232827
141,421,0.6910078711270913
142,421,0.4358229128979318
143,421,0.4358229128979318
144,45,0.3716694202755917
145,421,0.6910078711270913
146,138,-0.05654675592066857
147,22,0.0335906980598055
148,45,0.2964013026335166
149,138,0.29625755082071625
150,58,0.1264045623781121
151,125,0.15453501440959405
152,421,0.5256569424993494
153,55,0.2784606656398182
154,421,0.5256569424993494
155,421,0.6910078711270913
156,177,-0.1877986934557953
157,421,0.4358229128979318
158,131,0.08493385011633615
159,421,0.6910078711270913
160,242,0.15020548183791557
161,421,0.4358229128979318
162,138,0.11317958513233597
163,421,0.4358229128979318
164,421,0.6910078711270913
165,138,0.2219014557040918
166,138,0.23592068850272732
167,9,0.11041700536436186
168,177,-0.0467571897992189
169,421,0.6910078711270913
170,12,0.10646023911254285
171,421,0.4358229128979318
172,194,-0.009689464952743091
173,421,0.6910078711270913
174,421,0.6910078711270913
175,11,0.09653247264059504
176,421,0.6910078711270913
177,203,0.2113583962880056
178,138,0.29625755082071625
179,421,0.6910078711270913
180,194,-0.009689464952743091
181,421,0.6910078711270913
182,138,-0.04456208383148001
183,220,0.28517776143887613
184,421,0.5256569424993494
185,421,0.4358229128979318
186,421,0.6910078711270913
187,194,-0.009689464952743091
